22500	23991	
20122	10445	
9318	4231	
3627	5028	
17894	19382	
28287	29617	
21055	25607	
5047	4141	
18335	25373	
13337	26972	
24095	6666	
16182	25021	
17249	23315	
14216	28979	
5909	4143	
10314	2990	
25032	5326	
26676	11026	
21129	27526	
24689	10970	
7465	10361	
3055	17253	
19103	29795	
10562	23214	
2245	22111	
1221	29849	
21554	26200	
7118	23209	
5877	3357	
11821	6943	
1707	5118	
865	19502	
6413	24883	
19351	6985	
21625	11724	
7295	1917	
17322	5315	
11021	715	
7239	1102	
12521	12781	
1094	8096	
4852	1818	
22747	28559	
4648	14869	
5473	20000	
24586	14768	
7475	2478	
4334	12654	
7815	19690	
21591	11621	
18167	11164	
29850	4946	
27806	25464	
5885	26183	
28684	9276	
22386	18320	
29382	28582	
11530	3427	
29805	17282	
952	18773	
22137	0	
29523	6313	
21649	24436	
22998	22707	
26	21639	
17432	1115	
7482	21419	
28820	27725	
5095	23452	
20836	16349	
4993	15394	
23919	26872	
7353	23139	
1916	18614	
1149	7317	
20049	9116	
3361	27617	
4509	4254	
26171	17379	
24830	24849	
15002	28718	
9087	20894	
10180	10141	
14226	10610	
16907	16852	
6854	26530	
19596	11236	
28517	26892	
20788	20269	
19533	2073	
1342	12638	
15785	7503	
12557	18344	
2555	29507	
18771	13328	
7384	4891	
27660	19395	
7536	27554	
14986	15013	
9976	4916	
15021	27442	
3750	21785	
27742	17573	
344	24303	
18425	6887	
5010	22255	
18981	110	
9346	27426	
3090	10263	
16081	19741	
8557	10991	
2153	17383	
28914	5499	
10269	17467	
7567	13591	
21386	24473	
12561	6459	
9544	25110	
22558	6154	
10012	16356	
4254	6532	
20270	27261	
28086	15228	
5569	28473	
12562	26755	
4084	14591	
4399	25891	
19573	19847	
8146	21080	
25693	12702	
22712	21192	
27547	26995	
8923	24804	
7169	542	
5486	26134	
13477	5360	
16486	27994	
10165	22	
6581	10441	
20667	24791	
26483	15073	
15656	13741	
7547	4096	
2607	3216	
21375	8959	
5617	12813	
16393	1612	
29809	27926	
24992	21791	
3972	28964	
22147	9614	
12311	17495	
7749	13340	
27836	9198	
3813	12652	
10498	21521	
25016	22611	
21807	21579	
6933	3131	
25581	17318	
6157	420	
7935	17471	
13190	18598	
15359	6680	
3170	25345	
10437	26124	
23408	7157	
27301	5149	
6431	23789	
13734	27481	
16922	21542	
17563	26427	
3701	3646	
12016	20254	
28835	10264	
27938	17148	
16785	7996	
15754	6837	
15362	21914	
7608	8171	
11479	28847	
8057	2538	
16331	9584	
9781	8805	
13016	28643	
6615	18315	
29898	23294	
25834	28553	
26190	26471	
3404	6473	
17319	6090	
15953	11496	
4317	27881	
28343	27381	
15393	14285	
17218	6757	
20578	14011	
20883	19123	
22341	11634	
3577	20692	
5685	19217	
21844	17321	
6887	12566	
6066	19247	
5672	22752	
185	17776	
2709	20902	
26672	2348	
2455	14496	
10426	722	
8425	12803	
11807	14519	
29319	26779	
29064	21194	
565	15552	
15639	9870	
23609	15963	
16129	19430	
3734	17970	
22601	4928	
25478	8239	
3035	9720	
21778	8239	
13441	23005	
22705	20086	
2469	27216	
29100	16751	
12532	11960	
29706	21937	
9707	8067	
9325	27358	
19041	20711	
21399	26821	
641	28023	
122	279	
29826	27633	
11083	11222	
11428	13348	
21362	23930	
22729	16030	
19041	11053	
15550	2452	
11823	11654	
2181	15739	
14031	28995	
15953	6563	
7394	19519	
11964	7539	
13013	8883	
23144	3295	
1704	18841	
10000	7174	
21421	19515	
3211	3832	
23705	18666	
22541	22741	
3738	12043	
25449	23888	
19205	25275	
26486	14355	
28587	307	
7149	7404	
7063	20775	
5404	14421	
23159	5753	
28507	866	
132	21547	
8985	29443	
21455	18833	
11585	2792	
9818	13364	
20351	6052	
24465	27698	
21320	27835	
2035	659	
18715	6293	
16849	24231	
18995	932	
18721	3307	
17798	13826	
2751	5515	
28349	13396	
23073	13825	
26975	28907	
19605	24283	
8524	1913	
23626	14411	
14404	25808	
28904	23928	
27250	27382	
19197	14769	
25720	2453	
16660	18642	
24792	7471	
23604	23407	
4731	430	
25522	8989	
19890	3129	
21316	19552	
17144	29139	
7252	12319	
5600	12942	
477	24404	
5471	4765	
15221	27791	
4728	26087	
2886	21594	
7265	23751	
16634	18535	
10303	10783	
29939	3142	
7330	5677	
13141	14819	
3935	278	
24785	28156	
4694	22127	
13214	6736	
29343	747	
24678	13714	
6438	7999	
16410	23245	
4368	6385	
6355	20593	
27625	13950	
22214	19532	
9724	20650	
19971	5525	
17614	28306	
1611	16865	
9351	25982	
13883	16344	
24766	12787	
4777	24193	
1328	11941	
13162	17546	
18828	13785	
1309	11044	
12190	12680	
4376	7979	
27894	15903	
10013	27220	
25268	3939	
10376	26079	
19827	10227	
1464	11947	
2095	27462	
2583	7913	
5348	13203	
12744	23784	
1012	1967	
14524	2879	
7157	5200	
11505	13434	
21493	12000	
23400	23340	
28666	7486	
7089	3347	
4202	18575	
18021	10744	
4964	22002	
23008	21653	
858	21392	
20361	29938	
6204	13954	
9519	16120	
16833	7757	
28785	4550	
25508	12376	
10186	29474	
20249	3918	
6200	25319	
13307	26351	
26056	13260	
5859	11281	
2895	54	
5991	15444	
29959	980	
3484	6642	
12228	27991	
23754	22341	
14738	1061	
14779	7907	
16173	23107	
17598	28997	
20541	18799	
431	3317	
11868	20064	
5499	28149	
23108	17493	
4338	11997	
7194	28826	
26126	15948	
11521	13738	
10	19952	
445	7742	
28449	26880	
5813	371	
10485	11254	
15684	21673	
29880	27690	
19868	19543	
10970	3498	
16519	26844	
1711	18038	
29179	6481	
9292	11127	
6169	14843	
9710	19920	
29459	1148	
7544	11788	
22440	21929	
10679	455	
2381	26309	
13411	22841	
15369	124	
9892	29661	
2173	13053	
14542	239	
27470	21839	
7947	1060	
2256	5652	
6996	25220	
29601	28442	
6139	26658	
25376	11662	
6104	10556	
2168	6428	
19166	5149	
28364	3265	
1018	20176	
3345	16513	
18727	28624	
2946	757	
26224	2554	
4596	9228	
22483	26884	
26472	23778	
15854	71	
15158	26638	
19898	28039	
20156	20453	
6432	8867	
28754	6284	
28972	456	
1592	18154	
10301	4176	
27823	27436	
27669	8167	
19601	10659	
18547	29935	
22463	7624	
25467	11401	
6821	6159	
11247	26852	
13195	23561	
5677	5234	
27387	17427	
6052	5461	
25737	23532	
29971	28442	
17380	7508	
15808	2155	
6920	24016	
834	20584	
10574	14218	
21260	16160	
1393	7446	
15447	28217	
10652	24719	
16698	2831	
9797	14479	
9464	8889	
15169	2893	
3527	23655	
4771	14993	
18712	29591	
24260	1315	
15016	104	
16544	24946	
18338	10069	
14539	848	
17486	2435	
17422	4586	
8298	26182	
22210	8470	
6148	17005	
26792	8981	
17425	16206	
2978	23768	
4749	2732	
26529	28206	
7104	2085	
20029	155	
23704	8760	
890	17845	
6409	6580	
1005	9400	
6350	9787	
16731	11370	
22010	3045	
25578	14408	
19840	321	
21767	13951	
2635	27846	
6787	10134	
22827	24104	
18650	18280	
23405	28918	
20753	22608	
16117	27217	
18188	14974	
7082	26631	
22089	28902	
16591	22556	
21788	23799	
24938	29738	
19864	665	
1314	29871	
16007	2192	
3258	10917	
29238	9517	
820	15824	
22640	1939	
3012	24816	
25637	15015	
29586	26677	
20935	27264	
7547	25698	
6353	28174	
29349	26683	
6309	8808	
28029	15368	
26432	9149	
17071	4972	
19595	17196	
23041	17183	
1857	9743	
3741	14566	
22536	6130	
11416	26517	
4030	24338	
3940	795	
5858	20000	
7310	14987	
13019	15636	
6533	21787	
20169	15086	
9576	20965	
12838	11384	
9226	24507	
16457	27080	
8790	16423	
19351	26818	
8680	6912	
21462	17482	
26959	11913	
5327	20550	
6318	4404	
24831	4929	
17721	25076	
11066	2460	
10114	6160	
20557	21216	
23120	18515	
15295	13839	
3544	17920	
10898	5736	
18267	18658	
19852	21384	
11500	9042	
26413	9022	
348	674	
3036	4007	
12532	7894	
9986	9560	
18366	290	
14931	17802	
13361	9326	
12004	5488	
21399	12407	
25005	14564	
21276	17471	
27869	6671	
13317	23412	
27940	15607	
18939	10190	
25410	21394	
22083	10194	
793	21401	
12075	5380	
12497	11001	
418	8313	
15096	16434	
28532	6442	
29955	27618	
9938	10628	
17622	18508	
10154	27917	
7420	12306	
23416	8657	
26436	8642	
25529	4522	
10168	14987	
2183	18446	
15115	4001	
6022	7698	
12014	2518	
3209	19453	
21758	12105	
18274	26743	
5102	14043	
21141	13904	
14813	6843	
20951	28141	
16404	11364	
8904	8685	
11918	18060	
21338	14185	
324	10205	
16877	11210	
6708	7169	
28585	14613	
12365	2758	
23159	18449	
14202	13297	
16173	23833	
2073	23086	
28020	4589	
11526	9430	
2247	27635	
6393	17257	
7481	10715	
14296	5275	
11683	2416	
23866	411	
23946	6202	
23802	13118	
26969	4544	
28036	379	
2416	7818	
9599	11071	
3849	3541	
5367	15728	
17618	8912	
21845	14127	
8060	14932	
18702	5383	
24847	13136	
16709	20434	
26040	22418	
19373	26666	
17728	20769	
4976	10349	
15818	21751	
22309	24185	
17016	10908	
16705	9303	
7082	11038	
23165	28949	
13941	8973	
7839	21947	
15580	18050	
8344	1407	
7790	14368	
5705	20628	
16091	19123	
17043	10669	
11972	20004	
21306	26320	
4558	94	
14308	437	
163	22971	
9796	27950	
25765	12696	
12974	9952	
29760	9976	
7814	7167	
21979	23380	
10618	24952	
2234	8767	
13512	7447	
12979	26599	
7869	2201	
3162	16663	
28012	2348	
27452	16010	
1479	13763	
19748	6411	
3852	24118	
16670	1800	
20687	4982	
10630	1684	
14864	19757	
17804	1979	
29337	25076	
22790	22208	
17063	25950	
10977	10226	
4450	3698	
1686	18798	
25418	2550	
12885	21838	
11776	26326	
4513	7695	
24702	756	
21672	18048	
9460	23482	
9548	15110	
23056	9947	
12163	18781	
23097	13863	
22936	1192	
9112	15005	
26731	20873	
27108	22282	
16316	23661	
1176	29600	
21855	29183	
20355	5875	
24444	23036	
13804	17613	
21623	22806	
21312	4144	
2999	22610	
16618	28747	
26245	17581	
12365	16406	
21026	10555	
6929	17032	
28565	12895	
20824	8808	
2752	18503	
1931	7248	
29214	20735	
16102	24877	
2523	23846	
14476	19939	
14735	2606	
21128	21710	
16697	18620	
14882	3443	
27813	559	
24490	13476	
26937	22125	
21317	1939	
11346	2377	
24657	17998	
14661	12113	
8822	5992	
3156	24148	
19818	5833	
13536	11905	
12881	29339	
24261	18394	
17968	25653	
1783	18263	
9404	18917	
17559	12775	
29652	16822	
16562	20098	
16856	7762	
7782	4602	
23860	20192	
12433	16079	
17965	8350	
19496	26945	
5910	17546	
22352	5248	
15615	6954	
11629	5872	
23371	13404	
14357	24841	
12253	28535	
29264	9434	
22847	18224	
18559	16413	
25182	6313	
11621	29062	
16373	15011	
21590	19365	
13012	6213	
8507	29835	
3020	27701	
18319	12825	
13258	27970	
16042	16035	
1438	6132	
17351	8020	
9176	9099	
5459	8811	
19518	1989	
19909	19331	
9483	124	
17284	3697	
2695	26747	
11754	22742	
8911	13328	
25747	22948	
25457	28157	
18305	1630	
23095	20105	
9664	22215	
7789	22852	
19265	23485	
20416	22535	
29477	5502	
2757	265	
11960	13640	
2036	5343	
16935	15727	
9455	15195	
671	25591	
26930	5413	
22740	21426	
9929	199	
13034	22739	
5096	833	
11028	20161	
11115	11677	
5367	583	
18043	29886	
14073	24616	
8618	10978	
7035	672	
10251	21334	
14801	29957	
27169	9160	
16090	18908	
9938	14311	
6096	14745	
6583	6150	
13950	9694	
5315	17648	
5785	26372	
7389	1030	
11980	16968	
11996	12980	
24548	19932	
28527	7633	
13780	9694	
28470	29877	
28934	2726	
11696	14581	
25407	3385	
27186	26265	
22990	18091	
10080	19999	
673	8609	
8763	18825	
21219	9476	
183	10017	
2422	2994	
24408	19228	
11145	18542	
4280	28108	
21174	1128	
4616	28368	
24811	6983	
14481	11558	
5858	11938	
7461	29649	
17631	8558	
21319	4389	
7094	3346	
14420	12751	
19047	24454	
8236	8626	
27911	16762	
753	25980	
5132	10275	
17435	14359	
5876	19248	
19893	10731	
5427	4762	
26360	19649	
28023	26362	
25393	10450	
7881	15957	
7186	12157	
771	8626	
1490	9528	
11848	24365	
18193	14398	
17173	10676	
23997	21655	
4034	15485	
29514	16645	
20948	4826	
3345	21514	
1474	17269	
22168	19479	
18930	7494	
13418	864	
27328	25748	
19314	8699	
4730	14824	
14009	28423	
26027	10461	
16474	8089	
322	2419	
3550	28193	
29726	23987	
11082	24091	
12488	3740	
6753	26753	
16125	4124	
550	25215	
15639	2330	
20546	21999	
19383	22128	
24526	25234	
22448	19623	
28718	7599	
10291	17914	
21722	2038	
23203	21916	
6410	27582	
19332	454	
22574	9756	
13061	7272	
22503	3429	
13543	11025	
4693	24282	
9497	8170	
18558	8738	
4018	26748	
504	1142	
29834	7698	
26691	19702	
18773	18169	
11798	9417	
476	22579	
7700	26993	
18857	16507	
4939	28397	
15744	8388	
25449	280	
10245	4010	
26379	18895	
12638	1961	
19587	4255	
21110	4076	
22325	17197	
16730	9166	
20814	29711	
28723	16909	
15122	3479	
5633	22444	
2449	4352	
689	16567	
3796	6033	
491	26050	
10570	3567	
8298	21178	
21898	13888	
16904	26669	
3012	2089	
198	16853	
7880	15976	
5429	3343	
29026	25006	
7444	29466	
897	6740	
23286	11227	
20291	5214	
28303	2957	
7055	2205	
28299	7398	
24494	6079	
25019	14533	
10342	22705	
29613	5544	
10789	23284	
9302	1834	
19558	7773	
9647	29384	
28819	407	
25673	1973	
29352	20163	
2159	3619	
9775	6431	
10247	23154	
10638	14037	
27812	1494	
22009	6362	
29099	10368	
1060	28887	
8095	1663	
19642	6628	
9467	10223	
21171	1920	
2268	17647	
23733	18254	
23737	20768	
22618	15929	
3871	22282	
6410	311	
1453	3449	
5781	19340	
17833	21044	
13599	8630	
15934	16926	
8072	22869	
12963	3477	
4263	19357	
13768	29208	
3027	772	
20847	26294	
8525	24278	
25093	15793	
21853	22905	
28780	9650	
9367	3674	
13702	27462	
25385	17878	
13104	29221	
4453	181	
2089	16963	
29878	640	
10973	24688	
80	10963	
17458	5610	
12249	19118	
10126	6610	
9981	3925	
8995	28588	
12419	16648	
17737	19567	
24762	12813	
28950	20253	
1118	11672	
700	15405	
9901	1132	
15311	4068	
14593	27836	
22961	24850	
23514	29355	
26220	19560	
27465	6369	
3116	12743	
18987	10942	
29734	12387	
18960	15753	
1721	4903	
18407	18882	
27216	11747	
22968	28998	
4160	29792	
20445	13680	
1924	23747	
16702	22860	
26915	23232	
8024	19991	
29211	9478	
16169	18642	
2844	11096	
12010	9125	
22163	13308	
12057	27201	
13745	15932	
5138	24606	
18280	1290	
29802	24595	
20946	20321	
3336	21779	
29773	3814	
26432	14500	
8823	27053	
18718	6556	
2098	7080	
11851	20788	
1859	28619	
9246	25390	
3805	18090	
27602	3587	
28630	22947	
15856	23301	
27938	8697	
13193	27219	
4916	2245	
24562	12123	
3006	11297	
25341	12345	
21360	18511	
1680	17310	
10165	21795	
20164	16684	
23206	1682	
18539	4110	
8777	2930	
28575	22052	
27882	14096	
2083	6379	
6180	13713	
15769	11643	
28491	10960	
21984	26475	
24297	28646	
14518	12511	
13060	15240	
13746	26625	
29785	746	
15799	21230	
10103	6562	
9606	27495	
12762	7111	
1427	1447	
18674	22039	
19873	27765	
29103	29400	
12141	703	
20779	18294	
17924	4486	
17973	26603	
770	7929	
10853	28621	
21592	25850	
17121	27202	
22857	21420	
26155	19694	
7681	766	
18980	13133	
15811	18497	
13458	1244	
14189	12325	
15465	4625	
26938	11794	
15384	1243	
6564	8690	
5155	28931	
15411	8668	
3913	16466	
9383	22875	
25201	11885	
7822	4669	
26150	3052	
20178	22423	
14140	7992	
18786	13958	
23677	3282	
25211	16496	
2373	13296	
21763	25177	
5942	3090	
28082	14434	
12521	12867	
21166	12091	
16402	9899	
26673	15753	
1054	14513	
29673	23491	
16444	16590	
16412	12134	
13749	22845	
21557	23305	
9529	8990	
18767	6698	
19256	18249	
15741	22263	
11337	3584	
20308	4009	
11194	4398	
6966	28587	
26933	11915	
28524	29480	
2844	2785	
24367	29202	
27697	11353	
10339	19135	
28228	1934	
20688	9182	
23817	6052	
15166	29944	
20165	6209	
8508	15713	
21477	15833	
13469	12893	
13019	16296	
16384	20783	
12342	22840	
331	13181	
8141	14306	
24692	5632	
19081	17761	
16363	28247	
11084	28962	
24550	19322	
21041	7911	
27434	13052	
576	20363	
8676	1274	
23566	14145	
17042	27345	
26847	3813	
2208	13740	
25594	19219	
10402	29514	
17608	24198	
16251	9134	
25783	3609	
11800	10864	
13425	138	
24252	18929	
14100	26221	
18089	18652	
20766	16588	
21096	27783	
22583	20475	
28757	729	
26795	29481	
1818	20517	
6930	7043	
11845	20021	
8862	13763	
23417	11330	
18801	22791	
25119	25583	
11352	908	
9798	1238	
14471	26632	
25310	14378	
9218	934	
27709	11740	
3206	8044	
18411	9177	
12402	20985	
29649	22239	
4693	1915	
8425	29984	
10357	8477	
24113	25440	
25321	16429	
27186	29081	
27924	20299	
9784	15374	
24591	12461	
4813	4268	
28833	6303	
7318	14507	
14045	26392	
8425	3268	
6984	4616	
14105	23662	
3030	29902	
15264	8161	
14497	27974	
21865	18043	
2340	24736	
6535	6624	
18010	19883	
16453	14956	
22638	15471	
13018	22404	
2350	11195	
17064	13147	
16161	10899	
9202	25536	
722	1675	
26152	14997	
89	17233	
29872	19802	
4404	7140	
25731	19032	
18167	29395	
3985	6618	
24061	19425	
4161	23189	
24249	12644	
1449	24296	
22334	17772	
20935	3998	
1063	3617	
23002	10208	
11940	15045	
26816	11000	
24177	7016	
12604	15489	
18997	15658	
1155	20506	
10676	12204	
28452	5593	
17473	20783	
25906	3292	
5684	13710	
24063	25914	
28612	12696	
10102	29768	
21217	14101	
1797	10664	
6640	2362	
20022	16444	
9332	9271	
5560	29480	
9125	3949	
9646	10342	
23584	8829	
18596	26291	
9115	14860	
27034	14342	
14739	25618	
3231	3168	
3924	13874	
9354	3966	
8292	740	
20807	20076	
14604	16654	
28925	23317	
3444	817	
27272	4821	
2714	28640	
14776	2943	
21231	459	
2949	7130	
22606	11385	
21485	822	
8650	26820	
412	13629	
3251	3502	
12519	27076	
1892	9122	
7909	6928	
6316	11685	
16634	7110	
9574	14828	
1361	20795	
3800	25239	
20661	20762	
7733	22586	
9404	308	
7839	9868	
10625	27457	
6092	22136	
2780	5988	
29716	27841	
8704	29949	
21685	16563	
6017	20200	
7394	16660	
1377	371	
12271	11050	
20037	16189	
12449	23990	
1352	4202	
5590	29789	
16828	17507	
23473	17032	
16488	8698	
8879	145	
23586	28939	
11339	26238	
13754	19070	
21786	8138	
12161	26600	
25749	1038	
4165	29810	
977	7583	
19690	3841	
15756	7521	
9878	5812	
27717	22122	
23465	20717	
6024	20945	
24918	1734	
2342	5748	
24835	23317	
27069	18521	
18873	4442	
2057	22524	
6824	12997	
3398	12360	
2795	21604	
1969	16977	
21443	20298	
20650	3437	
27378	27324	
3528	13971	
23687	7828	
19001	19755	
3937	27672	
9876	20661	
23825	966	
142	8934	
22832	3814	
3669	22046	
6458	19953	
22907	21476	
5638	18511	
12787	21170	
8260	17580	
27793	9645	
26482	15700	
23841	7229	
586	25230	
3912	19819	
3883	21781	
1710	23672	
16338	14033	
23296	330	
16628	6949	
20513	8881	
9787	3169	
28488	6200	
10700	15047	
25322	24279	
19729	25467	
4581	10982	
15463	10963	
23494	14108	
7990	9774	
26855	3028	
9144	6497	
20537	15185	
5704	3820	
21449	13960	
10777	700	
15826	15612	
9984	25209	
13472	27896	
6479	10943	
21276	28820	
7982	1418	
17337	2218	
6904	18555	
5481	18979	
27248	17608	
26988	19883	
17070	13359	
17719	8691	
2041	5466	
5277	4933	
27074	22238	
13837	29905	
23467	10413	
7991	10006	
16211	20796	
24508	845	
5888	12783	
29105	7775	
647	27137	
22927	29735	
29914	27919	
19627	22706	
3998	28660	
15421	11251	
1016	15839	
6719	8803	
11924	4160	
23796	21	
19042	28466	
24786	28712	
12030	19281	
10349	11910	
29897	14877	
16498	20649	
6665	16328	
24220	14524	
14266	26249	
9463	8127	
17535	14499	
1199	26309	
21018	19967	
14579	22888	
20483	17621	
26332	6348	
11896	22906	
21572	5521	
20737	20803	
18981	12786	
23407	29464	
7679	7914	
7761	18116	
5157	8134	
28531	27305	
6532	20774	
24995	4368	
28513	20797	
7969	4318	
5694	11415	
10738	994	
25833	21738	
16993	29114	
23425	22805	
14099	20934	
14950	15894	
6661	13700	
6700	7336	
28532	21738	
11547	23625	
1721	19107	
9591	7049	
14447	18608	
16871	21182	
6786	13216	
14307	22693	
22742	9386	
26095	1651	
12737	26423	
17134	26809	
9798	15117	
6165	9350	
19743	15829	
5198	7846	
19574	29646	
17893	5496	
6592	2987	
483	18238	
15703	25463	
7076	20973	
22242	20217	
27015	10116	
26019	2258	
13762	6746	
24157	20643	
24623	8192	
26783	16460	
18086	12565	
22241	14991	
1512	19240	
13483	12355	
3814	22568	
12909	453	
4028	12056	
19182	120	
17998	18926	
18356	22621	
15101	11546	
17660	17438	
21381	20692	
9879	10596	
230	12622	
4242	15256	
23869	21577	
18704	6838	
18927	7635	
15974	13310	
11010	29821	
19186	14021	
2551	8811	
16617	1112	
29127	10597	
5308	26480	
23257	2523	
358	20529	
14734	23125	
12277	14236	
20714	25384	
242	25829	
3230	16868	
28878	24206	
25798	28250	
21627	17474	
28108	6171	
22037	14911	
5928	5196	
27867	11178	
26677	20598	
12174	10150	
5696	16089	
13829	27071	
19647	15121	
24233	19729	
21676	16032	
15892	10518	
9149	4571	
5633	13596	
18578	12193	
9344	13332	
7802	21206	
21289	2951	
17217	9038	
19450	21715	
20874	9140	
19070	9155	
21477	17274	
22524	28205	
19438	4411	
8953	5989	
18738	15180	
2811	17343	
11406	1922	
17660	25762	
8486	26925	
7703	3207	
19982	7985	
12706	5105	
10169	13445	
20247	20054	
21259	21860	
18641	17963	
19805	7825	
20512	20031	
20205	17576	
985	17358	
9599	13216	
26940	4933	
9845	684	
21619	20357	
29190	23424	
10165	23472	
29997	1969	
13652	19857	
1361	28389	
14217	4664	
9661	5002	
11545	22947	
17371	14787	
16980	25656	
24737	21164	
23931	7742	
15304	19262	
29435	11004	
1765	5774	
23658	29145	
16375	7984	
2877	9299	
29260	26010	
23779	1163	
26927	7907	
14050	19661	
11986	15642	
28588	8605	
2963	11090	
6333	8109	
17919	16955	
16676	10651	
26176	17612	
11068	1751	
25268	19020	
21318	27858	
6556	27873	
3268	21187	
15437	2416	
9476	6371	
17686	17570	
9943	5480	
3231	26327	
7789	7806	
21290	28100	
5263	28641	
11817	1688	
15353	21528	
17772	19805	
11010	28443	
16852	10954	
1977	25813	
23193	17285	
22062	16036	
16885	1078	
26986	2893	
8731	3926	
15675	27789	
28471	13942	
1616	15163	
1364	16653	
17934	5081	
22148	29993	
15581	5848	
8799	26886	
10066	20459	
14971	444	
873	8500	
2867	8802	
4318	5403	
3016	23729	
20232	26957	
2833	11380	
22627	12689	
27200	6507	
27401	7254	
19635	28159	
9213	4632	
3475	4480	
14227	1409	
7293	1898	
13695	9052	
25003	29525	
24713	15364	
5230	12428	
4841	2892	
12553	19797	
16372	24760	
23965	14815	
2739	22856	
27165	16090	
10749	7748	
7693	5152	
25889	16723	
24972	9170	
28610	16374	
14987	5261	
4078	4849	
10313	13499	
17565	27850	
316	22965	
27075	3322	
6782	966	
19697	15696	
28978	2363	
11423	11733	
9793	8711	
2814	23962	
19990	11891	
17821	4765	
14914	4418	
6155	21515	
6412	27683	
7379	21615	
9193	27984	
14233	21560	
3156	11203	
4607	7257	
19738	28408	
15972	2586	
24932	7437	
25642	26908	
29714	22245	
22594	74	
18145	28876	
18838	9035	
200	1654	
24211	14563	
789	28657	
23697	8217	
17887	10296	
7665	27060	
17623	14505	
28866	2846	
28112	478	
3359	19387	
25528	27383	
17481	5186	
4786	16729	
1196	25434	
690	27552	
13104	15632	
20148	28800	
20319	11460	
6633	15193	
23165	27796	
10447	17785	
3849	26544	
27595	23787	
23071	14909	
28790	17549	
2840	17653	
11297	24111	
21935	12251	
12247	24423	
23824	11404	
6558	7026	
287	28321	
16120	10789	
19105	28897	
11164	7090	
27435	16900	
7372	29669	
19798	19026	
7348	17198	
9676	7561	
18926	8377	
24274	5213	
20788	10393	
9249	20378	
6179	24163	
7394	4118	
4136	23686	
662	14817	
21914	26297	
16687	22686	
13251	6077	
23663	28299	
9324	26657	
17387	18812	
28308	20309	
18523	19623	
25549	5238	
10193	17928	
13620	19079	
659	26276	
12859	12769	
29510	17658	
22180	7425	
15497	13941	
1740	29567	
13708	4847	
11153	25152	
12940	14592	
13138	10417	
16380	23444	
12354	29236	
4032	20858	
12984	24375	
11593	2024	
25477	7999	
9496	15084	
7555	6148	
20369	1262	
14535	1702	
6430	17345	
8019	14813	
12236	9224	
2043	16254	
24998	11829	
22097	22713	
11677	5612	
12399	1215	
3105	2759	
27217	1569	
13214	13043	
28620	26820	
7589	7207	
9071	22865	
17782	15188	
11172	20089	
16471	26568	
8659	21237	
16580	29341	
23492	25419	
19939	29471	
24862	27100	
5154	23850	
14945	12699	
5567	161	
8093	20184	
4	14411	
17981	6890	
18782	1432	
8579	11180	
23368	24258	
26688	12190	
5417	26559	
24960	28620	
27270	9506	
29568	9115	
26229	18481	
17710	23936	
23487	22609	
12620	23963	
23713	4701	
23727	27168	
4832	4646	
27242	23046	
15046	23460	
15250	8424	
9981	15467	
28894	7930	
9719	1817	
12782	24598	
18840	10731	
7956	6163	
10448	23983	
6371	12407	
7049	7332	
21507	16643	
4249	23694	
4765	21533	
7380	14870	
19689	9339	
10658	8958	
21586	21147	
13128	26914	
19203	14736	
7574	634	
10561	27094	
7116	14492	
4388	28006	
12234	10526	
10242	15061	
1010	17289	
11994	10616	
29340	21673	
16266	27954	
11590	497	
21742	27549	
14374	6619	
134	3127	
17150	9869	
13234	3092	
16714	24919	
9772	13729	
24088	489	
4450	5641	
23669	13794	
8079	15712	
21296	7859	
11701	11916	
21950	29234	
26602	29332	
23337	15114	
6668	5153	
16965	24799	
10849	14033	
929	18623	
13215	14170	
118	7988	
27653	14619	
2975	8470	
8244	13950	
21301	18574	
3230	15242	
16262	25046	
4761	26358	
7442	9948	
24112	9879	
1249	5700	
25575	13370	
12164	7213	
7016	28781	
24711	20652	
2367	2183	
23487	18884	
17774	18632	
2886	15944	
24174	3515	
16128	10343	
28595	5385	
22408	20518	
25754	19719	
557	8235	
22529	29871	
14115	8293	
28580	7244	
14855	9513	
13696	238	
4562	4568	
2021	18686	
13465	14668	
13949	27500	
21791	16305	
10995	22660	
14440	19584	
29361	19454	
22987	26982	
3771	19861	
21218	23540	
514	19167	
19537	7680	
5958	15115	
16321	29512	
9323	24394	
4424	262	
24374	8083	
199	7343	
20916	23258	
7200	20150	
7239	21435	
11105	22430	
25342	11056	
3473	24908	
3712	29187	
5718	23579	
17253	509	
25665	17545	
29473	24460	
263	16398	
14302	11699	
2972	2252	
4325	28731	
17134	26178	
3896	10151	
21627	6059	
14431	28678	
22896	28500	
22973	24338	
16288	3355	
4190	1733	
27805	7539	
22175	29819	
25926	2883	
986	13602	
25052	24542	
15453	10750	
13602	16973	
12358	3353	
16082	24537	
23037	9735	
1174	21861	
12958	10872	
4249	21543	
18801	24919	
8603	20263	
29960	24127	
24074	17408	
27076	21694	
12244	13684	
21236	20737	
406	23597	
10284	17326	
17343	14349	
5694	13297	
8454	2102	
8615	1262	
17956	8070	
29976	5973	
10240	18091	
8863	11428	
1414	6852	
4482	17654	
2915	20327	
19656	3785	
29503	28175	
11316	15054	
18407	23998	
8879	26713	
26181	13184	
24944	16567	
20959	1744	
22074	7280	
9289	29107	
17394	27282	
28472	19858	
4140	27709	
16165	26070	
27953	27837	
6937	9756	
18527	834	
25787	5576	
12557	5291	
10835	22533	
11961	20305	
17562	18938	
23632	28880	
